web-scraper-start-url,link_image-href,Details,Prix,Adresse
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33376-appartement-neuf-louer.html,"UN JOLI  F4 APPARTEMENT 3CHAMBRES SALON neufs BALCONS AVEC 3 SALLES D’EAUX ET  UNE TOILETTE VISITEURS À SACRÉ CŒUR 3 VDN 



NB : DÉPLACEMENT 2000 frs",500000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33403-appartement-meubl.html,"Appartement meublé 2 chambress salon disponible à Ouakam comico avec machine à laver,wifi,clim,femme de ménage prix 40.000",40000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33514-appartement-meubl-louer-point-e.html,"Appartement RDC meublé entièrement climatisée de 3 chambres dont 1 avec sdb 2 avec sdes 1 salon  1 cuisine bien équipée et cour arrière aménagée 

Elle dispose d une machine à laver 

Eau chaude 

Femme de ménage 

Gardiennage H24 pour l immeuble 

Place parking 

Internet fibre - tv câblée - 

 Nuitée 100 000CFA hors électricité",100000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33516-appartement-louer-au-point-e.html,"Appartement de 3 chambres salon chaque chambre avec placards et la chambre principale avec Sdb , les 2 chambres partagent une sdb, toilette visiteur, cuisine avec placards + buanderie, 

Zone au POINT E



NB: déplacement 2000",800000.0,Point E
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33599-appartement-f3-aux-maristes.html,"Appartement f3 aux maristes. En bordure de route. 2 chambres, 1 salon, 1 cuisine, 2 salles d’eau, 2 balcons, etc. Au 2ème étage",225000.0,Maristes
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33780-appartement-neuf-louer.html,"Appartement neuf à louer 2 chambres salon 2 salles de bain pas de toilette extérieur cuisine à Liberte 6 Extension ne prend que couple 



NB: déplacement 2000",250000.0,Liberté 6
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33869-appartement-meubl-louer-vdn-cit-mourtada.html,"Appartement meublé au 3 eme étage entièrement climatisée de 3chambres dont 2 avec sde 1 salon avec balcon 1 sde visiteur 1 cuisine équipée 

www.icomsenegal.com",50000.0,VDN
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33874-studio-meubl-louer-libert-2.html,"STUDIO MEUBLÉ A LOUER SICAP LIBERTÉ 2 DERRIÈRE STADE DEMBA DIOP A 200M DE DAKAR SACRÉ CŒUR 



Studio neuf meublé 1 chambre salon avec toutes les commodités nécessaires au 3ème étage, accessible et sécurisé.

 A 650.000 fcfa le mois (hors électricité)

Contact ICOM-SENEGAL : 77 981 19 19 - 70 450 01 01 

Ps: (possibilité de louer par nuitée à partir d'une semaine)",30000.0,Liberté 2
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33955-appartement-louer-aux-almadies-zone-de-recasement.html,"Appartement à louer aux Almadies zone de Recasement. Non loin de l’école Bilingue. Il comprend 2 chambres, 3 salles d’eau, 1 salon avec des balcons et 1 cuisine. Au 2 eme étage. Dans un immeuble de standing avec service de gardiennage.",320000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33956-appartement-corniche-mamelles-en-face-du-phare.html,"Appartement Corniche Mamelles en face du Phare.

F4 composé de 3 chambres, 3 salles d’eau, 1 salon. 3 balcons, espace familial, 1 cuisine. Au 2eme etage. Immeuble avec service de gardiennage",425000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-33979-appartement-f3-neuf-louer.html,Je loue un nouveau appartement très classe à zac mbao au 1er étage non loin dauchan zone non inondable,175000.0,Mbao
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34035-appartement-de-3-chambres-louer-sur-saly-carrefour.html,"A louer un appartement de trois (3) chambres dont une avec une grande salle de bain intérieur, une toilette extérieur, une entrée salon (grande), une cuisine fermé avec un grand cour avec des manguiers, garage, le tout au rdc. Elle est situé sur Saly carrefour à moins de 100m de la route goudronnée.

Pour plus de renseignements veillez nous contacter par e-mail ou sur nos numéros de téléphone. 

Agence immobilière Eden Immo Saly",200000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34251-appartement-f4.html,"Ouakam cité mackyoufall



Un très bel appartement de 3 chambres avec 4 toilettes au 2 ème étage. Nouvelle Construction. 



Loyer: 450.000



Conditions : 3 mois",450000.0,Ouakam
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34330-appartement-de-3-chambres-non-meubl-louer-sur-saly-carrefour.html,"Appartement non meublé à louer sur Saly carrefour à moins de 100m de la route goudronnée,  elle est composée de 3 chambres dont une avec grande salle de bain, une toilette extérieure composée d'une salle de douche et d'une WC, un salon à l'entrée et une cuisine fermée en plus d'un grand cour avec des manguiers et citronnier.

Pour plus de renseignements veillez nous contacter par e-mail ou sur nos numéros de téléphone.",150000.0,Saly
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34577-appartement-meubl.html,"Nous mettons a votre disposition un Appartement de haut standing á louer meublée propre et calme á la cité keur Gorgui , côté INTELCIA composé :-3 chambres -salon -2 salles de Bains -un espace familial -une cuisine équipée au 5em étage avec ascenseur 

Immeuble sécurisé gardiennage H24 à parti de 3 jours minimum",70000.0,Cité Keur Gorgui
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34814-appartement-louer.html,"A louer 

⚜️type:appartement(duplex )meublée

f4,3chambres ,salon 3sdbs ,une cuisine équipée ,terrasse privée 

⚜️commodité :sécurité 24h/24, canal , wifi ,femme de ménage 

⚜️superficie : 190m2

⚜️niveau : 2e étage 

⚜️lieux :Mermoz 

⚜️prix 90 la journée",90000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34921-appartement-louer.html,"Appartement F5 climatisé au 1er étage au Virage: 

3 chambres, salon+salle à manger, cuisine équipée, 3 salles d’eau, 1 chambre+salle pour la domestique, 2 balcons, buanderie, parking, ascenseur et piscine commune.

Prix: 650.000 FCFA",650000.0,Virage
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34938-appartement-meubl-louer-la-cit-keur-gorgui.html,"Appartement meublé avec ascenseur composé de  2chambres Salon disponible cité Keur Gorgui Nuitée 60.000

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",60000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34941-appartement-louer-la-cit-keur-gorgui.html,"Appartement 3 chambres salon hold standing au 2ème étage à cité keur gorgui immeuble avec ascenseur concierge abonnement WiFi canal et toutes les commodité.

70mil la nuitée

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",70000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34942-chambre-meuble-disponible-ouakam.html,"Chambre meublée disponible à Ouakam cité Avion avion avec toutes les commodités prix 18mil la journée

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",18000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-34978-appartement-meubl-disponible-cit-keur-gorgui.html,"Appartement meublé 3chambres Salon disponible à cité Keur Gorgui Nuitée 75.000

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",75000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35060-appartement-f4-keur-massar.html,"Appartement de 3 chambre + 1 salon, 1 salle intérieur, 1 salle de bain extérieur, 1 toilette extérieur, cuisine , espace familiale, balcon...",150000.0,Keur Massar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35118-appartement-type-f4-meubl-louer-ouakam.html,"Appartement type F4 meublé à louer à Ouakam dont toutes les chambres avec salle de bain, une toilette visiteur, une cuisine équipée, salon et balcon offrant une vue sur le monument.

L’immeuble situé sur la route très accessible avec place de parking, un ascenseur ,un réservoir d’eau, wifi, femme de ménage 3 fois par semaine, canal. 

Électricité à la charge du preneur.

Prix nuitée : 70.000 minimum 7 jours.

Longue durée 4 mois : 1.350.000

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",1350000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35124-studio-meubl-disponible-libert-6-extension.html,"Studio meublé tout neuf disponible à liberté 6 Extention a cote du Auchan 30mil la journée 

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",30000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35161-appartement-f3-meubl-louer-corniche-ouakam.html,"APPARTEMENT F3 EN DUPLEX MEUBLÉ À LOUER CORNICHE OUAKAM(A 5m de la route, zone calme et sécurisée) 



-   2 chambres avec salles d'eau 

-   1 toilette visiteurs 

-   2 séjours

-   1 coin café/lecture 

-   1 espace familial 

-   1 terrasse privée accessible et aménagée. 

-   1 espace buanderie 



 Niveau : 2ème et 3ème étage 



 Commodités : gardiennage 24h/7j, camara de surveillance,  pompe et réservoir d'eau, toilette publique. 



 PRIX LOCATION : 1.5 MILLION

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",1500000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35246-appartement-meubl-disponible-ouakam.html,"Appartement meublé 2 chambre salon disponible à ouakam pas loin du mon prix 55mil la journée avec toutes les commodités 

pour plus d'informations veuillez nous contacter sur 776514242 / 775106767",55000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35247-appartement-meubl-louer-aux-almadies.html,"Appartement meublé à louer Almadies pas loin restaurant chez Katia composé 2 chambre salon cuisine équipée climatiseur chauffe-eau télé Smart TV canal WiFi femme de ménage gardenage 24 24 vidéos surveillance parking chaque chambre avec salle de bain+ toilette visiter prix location 60.000 tout le charge compris sauf électricité électricité charge de locataire

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",60000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35325-appartement-meubl-disponible-la-cit-keur.html,"Appartement meublé 2 chambres salon cité Keur Gorgui immeuble avec ascenseur gardien, garage prix 60mil la journée

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",60000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35354-appartement-meubl-disponible-ngor.html,"Virage appartement meublé 3 chambres avec toilette intérieur. 

Grand salon avec un rv home cinéma de 84 pouces. Canal wifi  table à manger machine à café frigo cuisinière 4 feu machine à laver machine à café chauffe eau terrasse 

Nb: (il y’a une piscine mais pas encore propre on doit la nettoyer) 

Prix 100000f la journée

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",100000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35355-studio-meubl-disponible-ouakam.html,"Studio meublé disponible à Ouakam au rond point de la monument de renaissance avec toutes les commodités prix 40mil la journée

 pour plus d'informations veuillez nous contacter sur 776514242 / 775106767",40000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35394-appartement-f3-louer-aux-maristes.html,"Appartement f3 aux maristes. En bordure de route. 2 chambres, 1 salon, 1 cuisine, 2 salles d’eau, 2 balcons, etc. Au 1er étage",200000.0,Hann Maristes
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35395-appartement-f4-louer-aux-mamelles.html,"Appartement standing aux Mamelles. Composé de 3 chambres, 4 salles d’eau, 1 salon, 1 cuisines, de larges balcons. Immeuble avec service de gardiennage.",400000.0,Mamelles
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=14,https://www.dakarvente.com/annonce-35416-studio-meubl-disponible-scat-urban.html,"Mini studio meublé chambre salon cuisine salle de bain niveau 1er et 2em étage au Scat urban côté du collège à 25000f la journée

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",25000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-35634-appartement-f4-haut-standing-louer-dakar-fann-rsidence.html,"Description

Grand appartement F5 de 300m2 à louer

à Fann Mermoz.

Composé de 4 chambres climatisées avec dressing et leurs salles de bain., un grand salon, salle à manger, espace familial, grande terrasse, Cuisine équipée avec un coin buanderie et une toilette domestique.

Immeuble avec ascenseurs, groupe électrogène, parking, gardiennage et conciergerie.

Prix: 2.500.000",2500000.0,Fann
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-35716-appartement-meubl.html,"Appartement meublé 2 chambress salon disponible à Ouakam comico avec machine à laver,wifi,clim,femme de ménage prix 40.000

Pour plus d'informations veuillez nous contacter sur 775106767/ 776514242",40000.0,Ouakam
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-35738-studio-meubl-disponible-libert-6.html,"Studio meublé disponible à Liberté 6 prix 30.000gf jrs

Pour plus d'informations veuillez nous contacter sur 776514242/ 775106767",30000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-35739-appartement-meubl-louer-au-virage.html,"Virage appartement meublé 3 chambres avec toilette intérieur. 

Grand salon avec un rv home cinéma de 84 pouces. Canal wifi  table à manger machine à café frigo cuisinière 4 feu machine à laver machine à café chauffe eau terrasse 

Nb: (il y’a une piscine mais pas encore propre on doit la nettoyer) 

Prix 100000 la journée

Pour plus d'informations veuillez nous contacter sur 776514242 /775106767",100000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-35768-appartement-f5.html,"Grand appartement F5 de 300m2 à louer

à Fann Mermoz.

Composé de 4 chambres climatisées avec dressing et leurs salles de bain., un grand salon, salle à manger, espace familial, grande terrasse, Cuisine équipée avec un coin buanderie et une toilette domestique.

Immeuble avec ascenseurs, groupe électrogène, parking, gardiennage et conciergerie.

Prix: 2.500.000",2500000.0,Fann
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-35888-appartement-meubl-disponible-au-virage.html,"Appartement meublé disponible au virage avec vue sur mer composé de 3 chambres salon prix 50000 la journée hors l'électricité 

Pour plus d'informations veuillez nous contacter sur 776514242 /775106767",50000.0,Dakar
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36099-appartement-louer.html,J'ai un appartement  vide sur la mer à louer  aux almadies  derrière marina bay  de 2 chambres  salon,350000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36193-appartement-louer.html,"Almadies. A LOUER Deux duplex avec de très belle finition niveau 3eme étage immeuble ascenseur parking sous sol. composer de 3 chambres salle de bain 1 toilette extérieur cuisine entièrement équipée, buanderie loyer 2.300.000",2300000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36548-studio-louer.html,Jai un studio  a louer aux almadies   niveau 1 ème etage,2.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36549-appartement-louer-dakar-zone-de-captage.html,Appartement de 3ch salon cuisine équipée chambre climatisée 2toil disponible à la zone de captage immeuble avec ascenseur service gardiennage groupe électrogène  résidence à 450mille x3,450000.0,Castors
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36554-studio-louer.html,J'ai un studio  a louer  avec une grande terrasse privée à louer aux almadies niveau 4 ere etage,275000.0,Almadies
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36624-appartement-meubl-compos-de-2-chambres-salon-libert1.html,"Appartement meublé composé de 2 chambres salon à liberté1 Cote Sacre Coeur au 3 eme étage. pas loin de Mermoz prix 45000 par nuitée

Pour plus d'informations veuillez nous contacter sur776514242-775106767",45000.0,Sacré Coeur
https://dakarvente.com/index.php?page=annonces_categorie&id=10&sort=&nb=13,https://www.dakarvente.com/annonce-36681-f4-a-louer-sur-la-rue.html,"F4 A LOUER SUR LA RUE SANS SOLEIL EN FACE DE POINT DANS UNE LUXUEUSE RÉSIDENCE SECURISEE AVEC PISCINE, SALLE DE SPORT, SALON D'ACCUEIL ET DE CEREMONIE ET UN JARDIN





COMPOSITION: 



3 chambres

3 salles de bain

1 anti-chambre avec salle de bain

1 toilettes visiteurs 

1 salon

1 cuisine équipé (four, micro onde, plaque à feux)

1 buanderie

1 place de parking 



PRIX:

1.300.000Fcfa mensualité.





Pour plus d'informations veuillez contacter Sen Taif Services Immobilier au 

77 651 42 42-77 510 67 67",1300000.0,Dakar
